,10
1988-05-10 02:00:00,16.658582229406495
1988-05-11 02:00:00,3.8079424023442665
1988-05-12 02:00:00,17.42062217702999
1988-05-13 02:00:00,14.451423160703898
1988-05-14 02:00:00,14.571680824492521
1988-05-15 02:00:00,27.335997394828603
1988-05-16 02:00:00,12.604495440725097
1988-05-17 02:00:00,27.48071244288445
1988-05-18 02:00:00,15.108383861805919
1988-05-19 02:00:00,16.747166229308313
1988-05-20 02:00:00,17.279563294057013
1988-05-21 02:00:00,25.319530724606125
1988-05-22 02:00:00,13.988846393937767
1988-05-23 02:00:00,8.191757978784862
1988-05-24 02:00:00,18.666814836482565
1988-05-25 02:00:00,23.33231131300957
1988-05-26 02:00:00,-9.241095247415469
1988-05-27 02:00:00,10.82134596802893
1988-05-28 02:00:00,17.843310538473293
1988-05-29 02:00:00,7.896218594617416
1988-05-30 02:00:00,17.28736696843913
1988-05-31 02:00:00,9.149953488691828
1988-06-01 02:00:00,40.501625318730646
1988-06-02 02:00:00,13.41586861217712
1988-06-03 02:00:00,-7.11211292388672
1988-06-04 02:00:00,-15.359529687613655
1988-06-05 02:00:00,11.62709913519583
1988-06-06 02:00:00,-9.03923037465983
1988-06-07 02:00:00,9.788509429265645
1988-06-08 02:00:00,-1.7237791826213087
1988-06-09 02:00:00,20.396807653103124
1988-06-10 02:00:00,3.469290822640156
1988-06-11 02:00:00,11.855941217813804
1988-06-12 02:00:00,4.180107449463833
1988-06-13 02:00:00,12.138031801293208
1988-06-14 02:00:00,15.820962815243568
1988-06-15 02:00:00,-1.469499057688715
1988-06-16 02:00:00,18.007824326424142
1988-06-17 02:00:00,3.653178146644672
1988-06-18 02:00:00,6.337517417361502
1988-06-19 02:00:00,11.683316587495199
1988-06-20 02:00:00,-3.7289719265138306
1988-06-21 02:00:00,-4.766492953928381
1988-06-22 02:00:00,19.617467592170385
1988-06-23 02:00:00,2.360563546178728
1988-06-24 02:00:00,0.43311213668301374
1988-06-25 02:00:00,4.312746341722672
1988-06-26 02:00:00,4.618065214108787
1988-06-27 02:00:00,14.160649331617723
1988-06-28 02:00:00,19.06656964636003
1988-06-29 02:00:00,31.1758434788046
1988-06-30 02:00:00,-3.4231047285313085
1988-07-01 02:00:00,-9.584684218325592
1988-07-02 02:00:00,-1.6406915964314042
1988-07-03 02:00:00,12.11048444361774
1988-07-04 02:00:00,26.92386384223968
1988-07-05 02:00:00,34.13907509290041
1988-07-06 02:00:00,-9.84434104428469
1988-07-07 02:00:00,-17.125026798204075
1988-07-08 02:00:00,-9.985117005192706
1988-07-09 02:00:00,2.270525814917346
1988-07-10 02:00:00,-16.365986177559456
1988-07-11 02:00:00,4.4168401172856235
1988-07-12 02:00:00,-3.0833433420012213
1988-07-13 02:00:00,-17.555674009766896
1988-07-14 02:00:00,-15.114424331815535
1988-07-15 02:00:00,10.418505159855371
1988-07-16 02:00:00,0.8281486166755361
1988-07-17 02:00:00,-17.43089521059871
1988-07-18 02:00:00,5.719079563414527
1988-07-19 02:00:00,8.67915412876838
1988-07-20 02:00:00,-5.608606378948056
1988-07-21 02:00:00,7.07745914222567
1988-07-22 02:00:00,2.1764099978839795
1988-07-23 02:00:00,-5.2075221049536236
1988-07-24 02:00:00,8.33343793606619
1988-07-25 02:00:00,13.840800775432267
1988-07-26 02:00:00,-3.669375866512145
1988-07-27 02:00:00,25.790711732143503
1988-07-28 02:00:00,5.969078626106734
1988-07-29 02:00:00,3.441406972129178
1988-07-30 02:00:00,0.5039658098559565
1988-07-31 02:00:00,2.303822085126839
1988-08-01 02:00:00,7.027280352127798
1988-08-02 02:00:00,-15.343904634605469
1988-08-03 02:00:00,15.05072448792188
1988-08-04 02:00:00,6.21212457895117
1988-08-05 02:00:00,2.67116764950163
1988-08-06 02:00:00,20.366854154089808
1988-08-07 02:00:00,-6.8044700379485725
1988-08-08 02:00:00,11.005448442240526
1988-08-09 02:00:00,20.971820384665385
1988-08-10 02:00:00,3.453803274742264
1988-08-11 02:00:00,-7.291806035547017
1988-08-12 02:00:00,-9.50643032051966
1988-08-13 02:00:00,-1.2456771504129094
1988-08-14 02:00:00,-13.586462810214192
1988-08-15 02:00:00,-0.21992554637907658
1988-08-16 02:00:00,9.158931786539679
1988-08-17 02:00:00,22.912121622881408
1988-08-18 02:00:00,-5.584131575970305
1988-08-19 02:00:00,-22.27911360773305
1988-08-20 02:00:00,6.212038351254992
1988-08-21 02:00:00,-3.412674069303936
1988-08-22 02:00:00,13.032514689215768
1988-08-23 02:00:00,-9.300334399715945
1988-08-24 02:00:00,-4.623103983866445
1988-08-25 02:00:00,1.6900410246854136
1988-08-26 02:00:00,25.000810044871898
1988-08-27 02:00:00,8.910715729576523
1988-08-28 02:00:00,-0.3735043196927932
1988-08-29 02:00:00,13.457340340224565
1988-08-30 02:00:00,-5.967975927018511
1988-08-31 02:00:00,-11.40508975128813
1988-09-01 02:00:00,0.9920125381680391
1988-09-02 02:00:00,-10.295957821859137
1988-09-03 02:00:00,-2.019583177729932
1988-09-04 02:00:00,15.67009581369042
1988-09-05 02:00:00,1.6957433189156823
1988-09-06 02:00:00,-5.258445063123901
1988-09-07 02:00:00,7.350241849378102
1988-09-08 02:00:00,11.496142167715112
1988-09-09 02:00:00,-1.4869023295847716
1988-09-10 02:00:00,3.538408249274864
1988-09-11 02:00:00,9.359755372846266
1988-09-12 02:00:00,8.085952871244942
1988-09-13 02:00:00,27.46299210848672
1988-09-14 02:00:00,-2.088173037588776
1988-09-15 02:00:00,-14.599063973678991
1988-09-16 02:00:00,8.308073910908833
1988-09-17 02:00:00,-7.002081242654313
1988-09-18 02:00:00,12.041626085593851
1988-09-19 02:00:00,-13.328316307454632
1988-09-20 02:00:00,5.2204628836355305
1988-09-21 02:00:00,2.2146692348002848
1988-09-22 02:00:00,-8.730607664398999
1988-09-23 02:00:00,3.153237985082675
1988-09-24 02:00:00,7.8397927823165094
1988-09-25 02:00:00,-10.962542243692988
1988-09-26 02:00:00,-14.144980081116843
1988-09-27 02:00:00,0.7929952575435104
1988-09-28 02:00:00,-4.760088998124469
1988-09-29 02:00:00,5.469096668702846
1988-09-30 02:00:00,-8.336172352500157
1988-10-01 02:00:00,16.22213189310655
1988-10-02 02:00:00,-13.703390760047228
1988-10-03 02:00:00,6.731271533282738
1988-10-04 02:00:00,1.11687304587061
1988-10-05 02:00:00,-33.34636053035294
1988-10-06 02:00:00,9.690484503830072
1988-10-07 02:00:00,-2.0096808221688813
1988-10-08 02:00:00,-2.7368530562238873
1988-10-09 02:00:00,-6.819585634256066
1988-10-10 02:00:00,4.344983276277326
1988-10-11 02:00:00,-2.307760857349958
1988-10-12 02:00:00,-0.3736194126705801
1988-10-13 02:00:00,11.499049085566309
1988-10-14 02:00:00,6.2848866422960175
1988-10-15 02:00:00,-9.912497259202828
1988-10-16 02:00:00,4.573079934870782
1988-10-17 02:00:00,-12.94213183674502
1988-10-18 02:00:00,13.572094052618509
1988-10-19 02:00:00,-12.036114536536132
1988-10-20 02:00:00,10.009721769430849
1988-10-21 02:00:00,24.508384662242232
1988-10-22 02:00:00,0.22411175787926052
1988-10-23 02:00:00,12.911328061553768
1988-10-24 02:00:00,-4.274616295897584
1988-10-25 02:00:00,-12.704419849894906
1988-10-26 02:00:00,-7.076505268393344
1988-10-27 02:00:00,0.4291119892632812
1988-10-28 02:00:00,-9.481513885782844
1988-10-29 02:00:00,-23.079106402510792
1988-10-30 02:00:00,-0.5006500310279753
1988-10-31 02:00:00,5.556048812373287
1988-11-01 02:00:00,-6.654323920244009
1988-11-02 02:00:00,-5.048130318336706
1988-11-03 02:00:00,-3.1346877480012925
1988-11-04 02:00:00,3.4967780344974644
1988-11-05 02:00:00,7.820861610430212
1988-11-06 02:00:00,3.125286568422962
1988-11-07 02:00:00,-9.337374175770208
1988-11-08 02:00:00,5.756882499555989
1988-11-09 02:00:00,7.716490532129672
1988-11-10 02:00:00,-4.1505088733443145
1988-11-11 02:00:00,0.4039833902729466
1988-11-12 02:00:00,1.7930135338961293
1988-11-13 02:00:00,-11.367281180963289
1988-11-14 02:00:00,-3.6503277616048417
1988-11-15 02:00:00,-6.8717236797614785
1988-11-16 02:00:00,-16.603433933970635
1988-11-17 02:00:00,-17.695462167940093
1988-11-18 02:00:00,1.395236970981692
1988-11-19 02:00:00,-17.888950683528822
1988-11-20 02:00:00,5.16373501584437
1988-11-21 02:00:00,-7.890598699754786
1988-11-22 02:00:00,-21.23253972438131
1988-11-23 02:00:00,-23.2183496237948
1988-11-24 02:00:00,-18.462853717079476
1988-11-25 02:00:00,9.924676272768448
1988-11-26 02:00:00,-3.8539000219292703
1988-11-27 02:00:00,-16.054289247449177
1988-11-28 02:00:00,-7.65792504995074
1988-11-29 02:00:00,-16.024703420533534
1988-11-30 02:00:00,11.196018599225184
1988-12-01 02:00:00,-24.27890482320712
1988-12-02 02:00:00,5.880349703009884
1988-12-03 02:00:00,-11.859898698330566
1988-12-04 02:00:00,4.3258957832129745
1988-12-05 02:00:00,0.7772503589543902
1988-12-06 02:00:00,-6.616116632663918
1988-12-07 02:00:00,-16.68558034054646
1988-12-08 02:00:00,-20.191089387737122
1988-12-09 02:00:00,-11.88803332468564
1988-12-10 02:00:00,-3.1211490102452277
1988-12-11 02:00:00,6.317019330799582
1988-12-12 02:00:00,-21.488956833599126
1988-12-13 02:00:00,-6.05313864706128
1988-12-14 02:00:00,-4.181708280105414
1988-12-15 02:00:00,-0.772199999582849
1988-12-16 02:00:00,4.242387564033965
1988-12-17 02:00:00,-14.452940015472631
1988-12-18 02:00:00,-19.45590453759319
1988-12-19 02:00:00,-14.875848320054873
1988-12-20 02:00:00,0.9565219016223683
1988-12-21 02:00:00,-43.57353894624918
1988-12-22 02:00:00,-20.857608881436448
1988-12-23 02:00:00,-16.25818628699043
1988-12-24 02:00:00,-16.5579895352384
1988-12-25 02:00:00,11.063064216565962
1988-12-26 02:00:00,-9.899716637419894
1988-12-27 02:00:00,-11.405490145486487
1988-12-28 02:00:00,7.5043171831594115
1988-12-29 02:00:00,-16.871026521559596
1988-12-30 02:00:00,5.068440260686955
1988-12-31 02:00:00,-2.635183527234185
1989-01-01 02:00:00,-10.54676469572299
1989-01-02 02:00:00,-22.329325205909036
1989-01-03 02:00:00,-5.107872644668135
1989-01-04 02:00:00,-16.10565657320325
1989-01-05 02:00:00,-5.338638753665308
1989-01-06 02:00:00,-1.5715036780080496
1989-01-07 02:00:00,-3.3043236230706556
1989-01-08 02:00:00,-1.1174102793703593
1989-01-09 02:00:00,-14.005163869411701
1989-01-10 02:00:00,-17.05766239021649
1989-01-11 02:00:00,-8.15460217577637
1989-01-12 02:00:00,-1.907794822605481
1989-01-13 02:00:00,9.793018802649815
1989-01-14 02:00:00,4.03991890627514
1989-01-15 02:00:00,-6.102287616139687
1989-01-16 02:00:00,-21.557286702676567
1989-01-17 02:00:00,-2.9337535380567825
1989-01-18 02:00:00,2.2573146711865437
1989-01-19 02:00:00,8.415061859868674
1989-01-20 02:00:00,11.078768033709771
1989-01-21 02:00:00,2.9864842894235686
1989-01-22 02:00:00,0.2877332868958713
1989-01-23 02:00:00,-5.496845741099541
1989-01-24 02:00:00,-9.240545814553872
1989-01-25 02:00:00,4.968134873845167
1989-01-26 02:00:00,-0.3057007928025901
1989-01-27 02:00:00,23.982393679306405
1989-01-28 02:00:00,4.487802634439757
1989-01-29 02:00:00,15.150158276256155
1989-01-30 02:00:00,0.12966581110808817
1989-01-31 02:00:00,1.4885032888382717
1989-02-01 02:00:00,-11.985497185799153
1989-02-02 02:00:00,2.610164363383334
1989-02-03 02:00:00,-6.900842829153268
1989-02-04 02:00:00,-2.0748497087156648
1989-02-05 02:00:00,-4.084807906217991
1989-02-06 02:00:00,23.51125402380473
1989-02-07 02:00:00,-8.152812467107777
1989-02-08 02:00:00,-6.059253755061484
1989-02-09 02:00:00,3.8692113478859467
1989-02-10 02:00:00,-1.6209375335731462
1989-02-11 02:00:00,8.576813455972857
1989-02-12 02:00:00,12.071526041392755
1989-02-13 02:00:00,-3.5040310980975864
1989-02-14 02:00:00,23.598111686074898
1989-02-15 02:00:00,13.846185937418566
1989-02-16 02:00:00,11.59816496819044
1989-02-17 02:00:00,-2.0397583798697774
1989-02-18 02:00:00,8.361397301714337
1989-02-19 02:00:00,2.1698741235138375
1989-02-20 02:00:00,-9.868093794387388
1989-02-21 02:00:00,9.826409618661096
1989-02-22 02:00:00,-3.8767399642929936
1989-02-23 02:00:00,5.751644015749089
1989-02-24 02:00:00,-0.18828833641390785
1989-02-25 02:00:00,-8.820670696632357
1989-02-26 02:00:00,-8.044963383234418
1989-02-27 02:00:00,-1.9379253707897668
1989-02-28 02:00:00,-0.9459114292198265
1989-03-01 02:00:00,7.596257588459288
1989-03-02 02:00:00,-3.8170831792488373
1989-03-03 02:00:00,4.311075074062029
1989-03-04 02:00:00,14.48403430244661
1989-03-05 02:00:00,-2.602621697457055
1989-03-06 02:00:00,4.537769253414222
1989-03-07 02:00:00,-12.800282876171735
1989-03-08 02:00:00,23.196035583226937
1989-03-09 02:00:00,-1.6927433359999409
1989-03-10 02:00:00,4.447294096420448
1989-03-11 02:00:00,-1.9297672020285148
1989-03-12 02:00:00,2.6522696096026124
1989-03-13 02:00:00,15.297222766403383
1989-03-14 02:00:00,8.92158173188128
1989-03-15 02:00:00,2.565870983461992
1989-03-16 02:00:00,-6.080638826572418
1989-03-17 02:00:00,9.811344858895463
1989-03-18 02:00:00,5.868811557735667
1989-03-19 02:00:00,12.81965525781742
1989-03-20 02:00:00,24.48314853293055
1989-03-21 02:00:00,3.356645942700183
1989-03-22 02:00:00,13.56712587527944
1989-03-23 02:00:00,8.64025937726085
1989-03-24 02:00:00,14.46378116666128
1989-03-25 02:00:00,18.497965265606208
1989-03-26 02:00:00,24.14955025688782
1989-03-27 02:00:00,15.490175838491208
1989-03-28 02:00:00,6.960321549161157
1989-03-29 02:00:00,6.5802544987309455
1989-03-30 02:00:00,8.908823393123221
1989-03-31 02:00:00,15.589607647723833
1989-04-01 02:00:00,-7.422621402914519
1989-04-02 02:00:00,-9.623794353914722
1989-04-03 02:00:00,8.168402030263312
1989-04-04 02:00:00,8.25946879501765
1989-04-05 02:00:00,-14.253687351636845
1989-04-06 02:00:00,-2.0105545926505197
1989-04-07 02:00:00,-2.8091396054589275
1989-04-08 02:00:00,-11.814495095777252
1989-04-09 02:00:00,-21.670874612093893
1989-04-10 02:00:00,2.1533907224222313
1989-04-11 02:00:00,1.5620924051994924
1989-04-12 02:00:00,-5.906349104311134
1989-04-13 02:00:00,-17.250030336417517
1989-04-14 02:00:00,16.656900812568804
1989-04-15 02:00:00,9.51718984804081
1989-04-16 02:00:00,-16.926240885273614
1989-04-17 02:00:00,6.926148908704096
1989-04-18 02:00:00,-1.2812273586938563
1989-04-19 02:00:00,2.6219826559459207
1989-04-20 02:00:00,8.392134130470131
1989-04-21 02:00:00,13.952046681707403
1989-04-22 02:00:00,0.6303559944429118
1989-04-23 02:00:00,19.58258789326307
1989-04-24 02:00:00,-6.605536536940589
1989-04-25 02:00:00,12.9476172822737
1989-04-26 02:00:00,-7.086466781266745
1989-04-27 02:00:00,17.282173484060458
1989-04-28 02:00:00,12.042349815792925
1989-04-29 02:00:00,-6.397470661532894
1989-04-30 02:00:00,-6.680436114864955
1989-05-01 02:00:00,-9.956160480401927
1989-05-02 02:00:00,0.8548099603969881
1989-05-03 02:00:00,2.033091341305604
1989-05-04 02:00:00,6.670332525568912
1989-05-05 02:00:00,-15.463819440242101
1989-05-06 02:00:00,5.380947724008982
1989-05-07 02:00:00,15.645534647936628
1989-05-08 02:00:00,-14.640170248411607
1989-05-09 02:00:00,-1.592707955699657
1989-05-10 02:00:00,2.1113724687304996
1989-05-11 02:00:00,-6.44148344385696
1989-05-12 02:00:00,6.049703789456586
1989-05-13 02:00:00,-3.977046971003655
1989-05-14 02:00:00,8.730355796868029
1989-05-15 02:00:00,2.3271591186842318
1989-05-16 02:00:00,25.031901893315926
1989-05-17 02:00:00,-2.282740803909798
1989-05-18 02:00:00,2.604309876907851
1989-05-19 02:00:00,23.681016248931545
1989-05-20 02:00:00,5.18095489712875
1989-05-21 02:00:00,22.567229203045436
1989-05-22 02:00:00,-3.086064474753389
1989-05-23 02:00:00,-2.0366491529085815
1989-05-24 02:00:00,-16.1094809576795
1989-05-25 02:00:00,1.1043878772509341
1989-05-26 02:00:00,8.20509210177626
1989-05-27 02:00:00,-6.768928128978198
1989-05-28 02:00:00,-0.40572360343278646
1989-05-29 02:00:00,-6.178140040139345
1989-05-30 02:00:00,9.553856089819012
1989-05-31 02:00:00,-3.22960105798302
1989-06-01 02:00:00,10.739723552382134
1989-06-02 02:00:00,-0.957150951747832
1989-06-03 02:00:00,-8.719201018732509
1989-06-04 02:00:00,-9.021893229294037
1989-06-05 02:00:00,19.31118570891721
1989-06-06 02:00:00,11.378270382955698
1989-06-07 02:00:00,-24.821258784058088
1989-06-08 02:00:00,-5.8831271672834475
1989-06-09 02:00:00,15.887372800888816
1989-06-10 02:00:00,4.675421372826128
1989-06-11 02:00:00,13.349260105815208
1989-06-12 02:00:00,16.562886597452497
1989-06-13 02:00:00,7.957088957664958
1989-06-14 02:00:00,-3.434674811774901
1989-06-15 02:00:00,-8.42601608293759
1989-06-16 02:00:00,9.665460185827936
1989-06-17 02:00:00,11.970148144976577
1989-06-18 02:00:00,3.170590094824072
1989-06-19 02:00:00,13.755451426011367
1989-06-20 02:00:00,26.242668400802003
1989-06-21 02:00:00,1.803110980293118
1989-06-22 02:00:00,0.6477134351226161
1989-06-23 02:00:00,1.8804524274051153
1989-06-24 02:00:00,-16.599920399263368
1989-06-25 02:00:00,5.603043208040027
1989-06-26 02:00:00,-11.136658669683008
1989-06-27 02:00:00,3.960255317947629
1989-06-28 02:00:00,-13.550147043014768
1989-06-29 02:00:00,22.523195106990133
1989-06-30 02:00:00,0.3795317629706769
1989-07-01 02:00:00,-0.464032374817525
1989-07-02 02:00:00,-4.60455556093671
1989-07-03 02:00:00,-5.9254875654902825
1989-07-04 02:00:00,-8.821558167667085
1989-07-05 02:00:00,0.08939558273126558
1989-07-06 02:00:00,-9.941127103442284
1989-07-07 02:00:00,19.491803573107134
1989-07-08 02:00:00,9.676485415370886
1989-07-09 02:00:00,-13.043303132665484
1989-07-10 02:00:00,-8.27084984143889
1989-07-11 02:00:00,-19.196929304894596
1989-07-12 02:00:00,4.461423398156635
1989-07-13 02:00:00,12.984898577984966
1989-07-14 02:00:00,1.2925697767112
1989-07-15 02:00:00,-6.1161543846247755
1989-07-16 02:00:00,-13.288793953449051
1989-07-17 02:00:00,-9.060800915923767
1989-07-18 02:00:00,6.746138490955576
1989-07-19 02:00:00,4.554769204857846
1989-07-20 02:00:00,-4.889280831109905
1989-07-21 02:00:00,-20.823691291563126
1989-07-22 02:00:00,10.834378798040857
1989-07-23 02:00:00,10.72059975901728
1989-07-24 02:00:00,-5.498885315650161
1989-07-25 02:00:00,12.737026954572904
1989-07-26 02:00:00,2.8145381451718823
1989-07-27 02:00:00,-19.40599257571632
1989-07-28 02:00:00,2.7628912136431776
1989-07-29 02:00:00,-7.848373855934286
1989-07-30 02:00:00,-18.563920754911763
1989-07-31 02:00:00,-15.088276074938513
1989-08-01 02:00:00,-10.132889594717398
1989-08-02 02:00:00,-2.368700631518063
1989-08-03 02:00:00,-24.725393479795834
1989-08-04 02:00:00,-5.387360243809757
1989-08-05 02:00:00,-7.946209086464247
1989-08-06 02:00:00,-25.20323234452041
1989-08-07 02:00:00,-14.478556492302843
1989-08-08 02:00:00,17.403757737200458
1989-08-09 02:00:00,-14.172004860669103
1989-08-10 02:00:00,-10.05626743718708
1989-08-11 02:00:00,-2.7284066084088994
1989-08-12 02:00:00,5.355391752839147
1989-08-13 02:00:00,-21.168233268730823
1989-08-14 02:00:00,-24.9729950626244
1989-08-15 02:00:00,-22.190035055325502
1989-08-16 02:00:00,-7.3745388628362445
1989-08-17 02:00:00,-17.628194019845445
1989-08-18 02:00:00,-18.004703052016634
1989-08-19 02:00:00,-8.08517536038216
1989-08-20 02:00:00,-6.098175673067361
1989-08-21 02:00:00,-3.620032042193876
1989-08-22 02:00:00,-13.168232273627734
1989-08-23 02:00:00,0.9372590683879736
1989-08-24 02:00:00,9.492876255380267
1989-08-25 02:00:00,-20.584889258253092
1989-08-26 02:00:00,-10.948472803253061
1989-08-27 02:00:00,7.910979215056614
1989-08-28 02:00:00,-18.292637487224688
1989-08-29 02:00:00,-20.072073212393775
1989-08-30 02:00:00,-14.324437198712234
1989-08-31 02:00:00,-2.05116624885623
1989-09-01 02:00:00,10.208856416915996
1989-09-02 02:00:00,11.855768789824062
1989-09-03 02:00:00,-10.45591500882971
1989-09-04 02:00:00,-5.007128164728836
1989-09-05 02:00:00,1.2051639669345038
1989-09-06 02:00:00,-14.319260871343037
1989-09-07 02:00:00,-11.06725988643522
1989-09-08 02:00:00,29.82080769483509
1989-09-09 02:00:00,3.2125304340456307
1989-09-10 02:00:00,0.8933419526128201
1989-09-11 02:00:00,-24.408201395657834
1989-09-12 02:00:00,-9.569617274599791
1989-09-13 02:00:00,-4.987020059947584
1989-09-14 02:00:00,-9.996984579294228
1989-09-15 02:00:00,-3.931421077076409
1989-09-16 02:00:00,-6.803467069912164
1989-09-17 02:00:00,-7.417711117751535
1989-09-18 02:00:00,3.0037195697085632
1989-09-19 02:00:00,1.5198805755753941
1989-09-20 02:00:00,-10.293376913328895
1989-09-21 02:00:00,-0.2072044061029894
1989-09-22 02:00:00,-10.498636365881374
1989-09-23 02:00:00,-12.76205818755089
1989-09-24 02:00:00,15.061878914798257
1989-09-25 02:00:00,-4.238423800601478
1989-09-26 02:00:00,-2.0987820707885287
1989-09-27 02:00:00,5.087021505144493
1989-09-28 02:00:00,-15.770149979397578
1989-09-29 02:00:00,-12.293550750390802
1989-09-30 02:00:00,12.514915586137679
1989-10-01 02:00:00,-22.7202199616532
1989-10-02 02:00:00,-22.38901878126497
1989-10-03 02:00:00,-6.845218600842079
1989-10-04 02:00:00,-17.429735888038067
1989-10-05 02:00:00,-0.8660056570535986
1989-10-06 02:00:00,-16.76659929796641
1989-10-07 02:00:00,0.6670976360054706
1989-10-08 02:00:00,-13.88667634914167
1989-10-09 02:00:00,-5.442640905014586
1989-10-10 02:00:00,-19.966549908597905
1989-10-11 02:00:00,-0.7055341098893884
1989-10-12 02:00:00,-11.045686700376045
1989-10-13 02:00:00,4.28635522268641
1989-10-14 02:00:00,-5.700635004194112
1989-10-15 02:00:00,3.775443119346436
1989-10-16 02:00:00,-3.219214501651836
1989-10-17 02:00:00,9.479205848827977
1989-10-18 02:00:00,-6.785887155221957
1989-10-19 02:00:00,4.907865091419108
1989-10-20 02:00:00,6.913992331248512
1989-10-21 02:00:00,-7.735382554043848
1989-10-22 02:00:00,4.210858856811427
1989-10-23 02:00:00,-0.6705053646044101
1989-10-24 02:00:00,-14.343077970472734
1989-10-25 02:00:00,-5.904557492162676
1989-10-26 02:00:00,-19.921848292405766
1989-10-27 02:00:00,-0.287470889009942
1989-10-28 02:00:00,-2.552820198678331
1989-10-29 02:00:00,-10.354915479234679
1989-10-30 02:00:00,-1.0915242297072547
1989-10-31 02:00:00,-4.333845893918577
1989-11-01 02:00:00,-7.650670422313003
1989-11-02 02:00:00,-8.816080196500899
1989-11-03 02:00:00,-3.18668911526924
1989-11-04 02:00:00,-5.66686970876153
1989-11-05 02:00:00,-14.931295244273576
1989-11-06 02:00:00,-1.8688491629824018
1989-11-07 02:00:00,0.7853708842348102
1989-11-08 02:00:00,-14.590562915197005
1989-11-09 02:00:00,-9.27621155240679
1989-11-10 02:00:00,-19.193660065470578
1989-11-11 02:00:00,-6.180467899028328
1989-11-12 02:00:00,-13.620556181609723
1989-11-13 02:00:00,-12.778078539343603
1989-11-14 02:00:00,-12.31121798678456
1989-11-15 02:00:00,-19.59700344676377
1989-11-16 02:00:00,-7.032693522149038
1989-11-17 02:00:00,-10.384228216180293
1989-11-18 02:00:00,-14.869812770810997
1989-11-19 02:00:00,-19.894979306701497
1989-11-20 02:00:00,-6.264814889115288
1989-11-21 02:00:00,-19.04497782818875
1989-11-22 02:00:00,-1.389614060381903
1989-11-23 02:00:00,-3.8617004829209325
1989-11-24 02:00:00,-10.606930232989077
1989-11-25 02:00:00,-7.127953012586682
1989-11-26 02:00:00,8.79729238466703
1989-11-27 02:00:00,-5.270780981363436
1989-11-28 02:00:00,-16.31590810130804
1989-11-29 02:00:00,-14.640612445119174
1989-11-30 02:00:00,-4.503030511170005
1989-12-01 02:00:00,-7.124305815853728
1989-12-02 02:00:00,14.068612173856664
1989-12-03 02:00:00,-8.46260198371606
1989-12-04 02:00:00,13.679765737769138
1989-12-05 02:00:00,9.399558627742007
1989-12-06 02:00:00,-12.266994313977818
1989-12-07 02:00:00,-33.01089964689917
1989-12-08 02:00:00,-4.164461713610619
1989-12-09 02:00:00,-18.179596855354344
1989-12-10 02:00:00,0.7264884278161396
1989-12-11 02:00:00,-5.357556614908411
1989-12-12 02:00:00,-19.46622177341849
1989-12-13 02:00:00,-18.440265146050212
1989-12-14 02:00:00,-15.000854014910992
1989-12-15 02:00:00,-4.969825086806072
1989-12-16 02:00:00,-24.951978098192768
1989-12-17 02:00:00,-9.98769829811385
1989-12-18 02:00:00,4.250511998749289
1989-12-19 02:00:00,-9.99488085761014
1989-12-20 02:00:00,0.10018647779337009
1989-12-21 02:00:00,-25.495565368721934
1989-12-22 02:00:00,1.3701503155897719
1989-12-23 02:00:00,-19.490748296644185
1989-12-24 02:00:00,-11.385943714791392
1989-12-25 02:00:00,-4.696413547137836
1989-12-26 02:00:00,-2.91013188611446
1989-12-27 02:00:00,13.511853980332518
1989-12-28 02:00:00,-14.507135810001326
1989-12-29 02:00:00,-17.134301292669903
1989-12-30 02:00:00,5.90830060630266
1989-12-31 02:00:00,2.0147041317140193
1990-01-01 02:00:00,-24.458915414869665
1990-01-02 02:00:00,-19.469854840846015
1990-01-03 02:00:00,-9.279060244962489
1990-01-04 02:00:00,2.413896915030696
1990-01-05 02:00:00,15.406471141157017
1990-01-06 02:00:00,-11.178316263320504
1990-01-07 02:00:00,-9.356184812324408
1990-01-08 02:00:00,-23.095796126635594
1990-01-09 02:00:00,2.729359548752667
1990-01-10 02:00:00,18.197259227482704
1990-01-11 02:00:00,10.71853323450049
1990-01-12 02:00:00,-2.5010694753078093
1990-01-13 02:00:00,-19.731071746551127
1990-01-14 02:00:00,-8.594393749134685
1990-01-15 02:00:00,-5.834882719864991
1990-01-16 02:00:00,-2.0851291327981736
1990-01-17 02:00:00,-7.234227144598371
1990-01-18 02:00:00,-3.501865111517516
1990-01-19 02:00:00,-5.731215755328721
1990-01-20 02:00:00,9.624612467184928
1990-01-21 02:00:00,-3.208863548706466
1990-01-22 02:00:00,2.7581048450216112
1990-01-23 02:00:00,16.35060083344826
1990-01-24 02:00:00,-8.798125929022897
1990-01-25 02:00:00,21.128223722165725
1990-01-26 02:00:00,0.20928058141298234
1990-01-27 02:00:00,-1.5226312869512189
1990-01-28 02:00:00,23.55272863535385
1990-01-29 02:00:00,-1.634999907775609
1990-01-30 02:00:00,1.7992155556366276
1990-01-31 02:00:00,-14.143099320052475
1990-02-01 02:00:00,-12.4429143955148
1990-02-02 02:00:00,2.1408542089358633
1990-02-03 02:00:00,4.334997740954064
1990-02-04 02:00:00,-15.331931101337911
1990-02-05 02:00:00,13.979415572919752
1990-02-06 02:00:00,-14.259331890097428
1990-02-07 02:00:00,-23.229061743984612
1990-02-08 02:00:00,-3.320336723350538
1990-02-09 02:00:00,-11.328538147524473
1990-02-10 02:00:00,5.253749031080211
1990-02-11 02:00:00,-3.6747567522671556
1990-02-12 02:00:00,-7.460722470677094
